,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
81,2002-07-31,2002-08-13,0.46,0.45,0.01,2.2222
82,2002-04-30,2002-05-14,0.37,0.36,0.01,2.7778
83,2002-01-31,2002-02-19,0.49,0.49,0,0
84,2001-10-31,2001-11-13,0.33,0.33,0,0
85,2001-07-31,2001-09-14,0.37,0.37,0,0
86,2001-04-30,2001-06-15,0.31,0.31,0,0
87,2001-01-31,2001-03-15,0.45,0.45,0,0
88,2000-10-31,2000-11-14,0.31,0.31,0,0
89,2000-07-31,2000-08-09,0.36,0.36,0,0
90,2000-04-30,2000-05-09,0.3,0.28,0.02,7.1429
91,2000-01-31,2000-02-15,0.43,0.42,0.01,2.381
92,1999-10-31,1999-11-09,0.29,0.28,0.01,3.5714
93,1999-07-31,1999-08-10,0.31,0.28,0.03,10.7143
94,1999-04-30,1999-05-11,0.25,0.22,0.03,13.6364
95,1999-01-31,1999-02-16,0.35,0.33,0.02,6.0606
96,1998-10-31,1998-11-10,0.23,0.22,0.01,4.5455
97,1998-07-31,1998-08-11,0.23,0.22,0.01,4.5455
98,1998-04-30,1998-05-12,0.19,0.17,0.02,11.7647
99,1998-01-31,1998-02-24,0.28,0.28,0,0
100,1997-10-31,1997-11-11,0.18,0.17,0.01,5.8824
101,1997-07-31,1997-08-12,0.18,0.18,0,0
102,1997-04-30,1997-05-12,0.14,0.14,0,0
103,1997-01-31,1997-02-25,0.24,0.24,0,0
104,1996-10-31,1996-11-12,0.15,0.15,0,0
105,1996-07-31,1996-08-13,0.16,0.15,0.01,6.6667
106,1996-04-30,1996-05-14,0.13,0.13,0,0
