,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
34,2014-03-31,2014-04-29,0.89,0.88,0.01,1.1364
35,2013-12-31,2014-02-04,0.81,0.78,0.03,3.8462
36,2013-09-30,2013-10-22,0.8,0.77,0.03,3.8961
37,2013-06-30,2013-07-25,0.92,0.82,0.1,12.1951
38,2013-03-31,2013-04-30,0.8,0.73,0.07,9.589
39,2012-12-31,2013-02-12,0.75,0.72,0.03,4.1667
40,2012-09-30,2012-11-02,1.33,1.3,0.03,2.3077
41,2012-06-30,2012-07-26,0.85,0.76,0.09,11.8421
42,2012-03-31,2012-04-24,0.51,0.48,0.03,6.25
43,2011-12-31,2012-01-31,0.63,0.57,0.06,10.5263
44,2011-09-30,2011-10-20,1.21,1.23,-0.02,-1.626
45,2011-06-30,2011-07-28,0.68,0.66,0.02,3.0303
46,2011-03-31,2011-04-26,0.39,0.37,0.02,5.4054
47,2010-12-31,2011-02-01,0.55,0.53,0.02,3.7736
48,2010-09-30,2010-10-26,1.21,1.1,0.11,10
49,2010-06-30,2010-07-23,0.61,0.61,0,0
50,2010-03-31,2010-04-27,0.33,0.25,0.08,32
51,2009-12-31,2010-01-26,0.51,0.4,0.11,27.5
52,2009-09-30,2009-10-26,1.07,1.05,0.02,1.9048
53,2009-06-30,2009-07-28,0.58,0.55,0.03,5.4545
54,2009-03-31,2009-04-28,0.2,0.18,0.02,11.1111
55,2008-12-31,2009-01-27,0.42,0.38,0.04,10.5263
56,2008-09-30,2008-10-28,1.28,1.22,0.06,4.918
57,2008-06-30,2008-07-29,0.71,0.65,0.06,9.2308
58,2008-03-31,2008-04-29,0.25,0.23,0.02,8.6957
59,2007-12-31,2008-01-24,0.51,0.52,-0.01,-1.9231
60,2007-09-30,2007-10-18,1.34,1.24,0.1,8.0645
61,2007-06-30,2007-07-24,0.79,0.73,0.06,8.2192
62,2007-03-31,2007-04-24,0.37,0.31,0.06,19.3548
63,2006-12-31,2007-01-25,0.59,0.59,0,0
64,2006-09-30,2006-10-19,1.09,1,0.09,9
65,2006-06-30,2006-07-25,0.6,0.52,0.08,15.3846
66,2006-03-31,2006-04-25,0.24,0.22,0.02,9.0909
67,2005-12-31,2006-01-25,0.57,0.56,0.01,1.7857
68,2005-09-30,2005-10-20,0.99,0.96,0.03,3.125
69,2005-06-30,2005-07-26,0.51,0.47,0.04,8.5106
70,2005-03-31,2005-04-26,0.21,0.18,0.03,16.6667
71,2004-12-31,2005-01-25,0.49,0.45,0.04,8.8889
72,2004-09-30,2004-10-21,0.85,0.78,0.07,8.9744
73,2004-06-30,2004-07-27,0.43,0.4,0.03,7.5
74,2004-03-31,2004-04-27,0.14,0.12,0.02,16.6667
75,2003-12-31,2004-01-27,0.41,0.38,0.03,7.8947
76,2003-09-30,2003-10-23,0.76,0.75,0.01,1.3333
77,2003-06-30,2003-07-29,0.37,0.37,0,0
78,2003-03-31,2003-04-29,0.1,0.1,0,0
79,2002-12-31,2003-01-28,0.35,0.33,0.02,6.0606
80,2002-09-30,2002-10-22,0.71,0.7,0.01,1.4286
81,2002-06-30,2002-07-25,0.35,0.34,0.01,2.9412
82,2002-03-31,2002-04-22,0.08,0.07,0.01,14.2857
83,2001-12-31,2002-01-29,0.28,0.27,0.01,3.7037
84,2001-09-30,2001-10-24,0.61,0.6,0.01,1.6667
85,2001-06-30,2001-07-24,0.3,0.29,0.01,3.4483
86,2001-03-31,2001-04-19,0.04,0.03,0.01,33.3333
87,2000-12-31,2001-02-14,0.25,0.25,0,0
88,2000-09-30,2000-10-17,0.56,0.55,0.01,1.8182
89,2000-06-30,2000-07-19,0.28,0.26,0.02,7.6923
90,2000-03-31,2000-04-18,0.12,0.07,0.05,71.4286
91,1999-12-31,2000-01-25,0.25,0.21,0.04,19.0476
92,1999-09-30,1999-10-14,0.48,0.46,0.02,4.3478
93,1999-06-30,1999-07-15,0.23,0.22,0.01,4.5455
94,1999-03-31,1999-04-15,0.06,0.06,0,0
95,1998-12-31,1999-01-26,0.19,0.19,0,0
96,1998-09-30,1998-10-15,0.43,0.39,0.04,10.2564
97,1998-06-30,1998-07-16,0.2,0.18,0.02,11.1111
98,1998-03-31,1998-04-15,0.05,0.04,0.01,25
99,1997-12-31,1998-01-27,0.17,0.17,0,0
100,1997-09-30,1997-10-16,0.36,0.34,0.02,5.8824
101,1997-06-30,1997-07-16,0.16,0.15,0.01,6.6667
102,1997-03-31,1997-04-15,0.04,0.04,0,0
103,1996-12-31,1997-01-28,0.16,0.15,0.01,6.6667
104,1996-09-30,1996-10-16,0.29,0.29,0,0
105,1996-06-30,1996-07-17,0.14,0.15,-0.01,-6.6667
106,1996-03-31,1996-04-16,0.04,0.04,0,0
