,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
62,2007-03-31,2007-05-02,0.86,0.94,-0.08,-8.5106
63,2006-12-31,2007-02-22,1.42,1.2,0.22,18.3333
64,2006-09-30,2006-11-02,1.27,0.96,0.31,32.2917
65,2006-06-30,2006-08-03,0.63,0.64,-0.01,-1.5625
66,2006-03-31,2006-05-02,0.91,0.86,0.05,5.814
67,2005-12-31,2006-02-22,1.69,1.25,0.44,35.2
68,2005-09-30,2005-11-02,1.07,1.01,0.06,5.9406
69,2005-06-30,2005-08-02,0.49,0.69,-0.2,-28.9855
70,2005-03-31,2005-05-04,0.92,0.88,0.04,4.5455
71,2004-12-31,2005-02-23,1.43,1.36,0.07,5.1471
72,2004-09-30,2004-11-04,0.94,0.81,0.13,16.0494
73,2004-06-30,2004-08-05,0.55,0.65,-0.1,-15.3846
74,2004-03-31,2004-04-29,0.96,0.7,0.26,37.1429
75,2003-12-31,2004-02-24,0.7,0.57,0.13,22.807
76,2003-09-30,2003-11-06,1.09,0.92,0.17,18.4783
77,2003-06-30,2003-08-07,0.55,0.6,-0.05,-8.3333
78,2003-03-31,2003-05-01,0.56,0.68,-0.12,-17.6471
79,2002-12-31,2003-02-20,0.65,0.53,0.12,22.6415
80,2002-09-30,2002-10-22,0.73,0.62,0.11,17.7419
81,2002-06-30,2002-07-23,0.59,0.63,-0.04,-6.3492
82,2002-03-31,2002-04-23,0.71,0.65,0.06,9.2308
83,2001-12-31,2002-01-24,0.52,0.5,0.02,4
84,2001-09-30,2001-10-25,0.58,0.6,-0.02,-3.3333
85,2001-06-30,2001-07-26,0.66,0.64,0.02,3.125
86,2001-03-31,2001-04-26,0.78,0.58,0.2,34.4828
87,2000-12-31,2001-01-25,0.47,0.46,0.01,2.1739
88,2000-09-30,2000-10-26,0.7,0.5,0.2,40
89,2000-06-30,2000-07-27,0.55,0.55,0,0
90,2000-03-31,2000-04-27,0.49,0.45,0.04,8.8889
91,1999-12-31,2000-01-26,0.44,0.43,0.01,2.3256
92,1999-09-30,1999-10-28,0.45,0.45,0,0
93,1999-06-30,1999-07-28,0.4,0.42,-0.02,-4.7619
94,1999-03-31,1999-04-28,0.42,0.4,0.02,5
95,1998-12-31,1999-01-27,0.37,0.42,-0.05,-11.9048
96,1998-09-30,1998-10-28,0.4,0.42,-0.02,-4.7619
97,1998-06-30,1998-07-23,0.45,0.44,0.01,2.2727
98,1998-03-31,1998-04-28,0.45,0.41,0.04,9.7561
99,1997-12-31,1998-01-27,0.72,0.58,0.14,24.1379
100,1997-09-30,1997-10-28,0.57,0.61,-0.04,-6.5574
101,1997-06-30,1997-07-29,0.5,0.43,0.07,16.2791
102,1997-03-31,1997-04-22,0.42,0.44,-0.02,-4.5455
103,1996-12-31,1997-01-27,0.47,0.46,0.01,2.1739
104,1996-09-30,1996-10-21,0.54,0.52,0.02,3.8462
105,1996-06-30,1996-07-23,0.41,0.41,0,0
106,1996-03-31,1996-04-23,0.57,0.53,0.04,7.5472
