,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
40,2012-09-30,2012-11-08,1.1,1.05,0.05,4.7619
41,2012-06-30,2012-08-07,0.48,0.44,0.04,9.0909
42,2012-03-31,2012-05-09,0.21,0.26,-0.05,-19.2308
43,2011-12-31,2012-02-23,0.16,0.15,0.01,6.6667
44,2011-09-30,2011-11-03,0.98,1.02,-0.04,-3.9216
45,2011-06-30,2011-08-04,0.38,0.44,-0.06,-13.6364
46,2011-03-31,2011-05-05,0.27,0.28,-0.01,-3.5714
47,2010-12-31,2011-02-24,0.04,0.11,-0.07,-63.6364
48,2010-09-30,2010-10-28,1.02,0.95,0.07,7.3684
49,2010-06-30,2010-08-04,0.47,0.41,0.06,14.6341
50,2010-03-31,2010-05-06,0.27,0.18,0.09,50
51,2009-12-31,2010-02-25,0.1,0.21,-0.11,-52.381
52,2009-09-30,2009-10-29,0.73,0.76,-0.03,-3.9474
53,2009-06-30,2009-08-06,0.35,0.35,0,0
54,2009-03-31,2009-05-08,0.1,0.21,-0.11,-52.381
55,2008-12-31,2009-02-27,0.21,0.23,-0.02,-8.6957
56,2008-09-30,2008-11-07,0.81,0.78,0.03,3.8462
57,2008-06-30,2008-08-08,0.06,0.33,-0.27,-81.8182
58,2008-03-31,2008-05-09,0.63,0.31,0.32,103.2258
59,2007-12-31,2008-02-29,0.15,0.15,0,0
60,2007-09-30,2007-11-02,0.99,0.79,0.2,25.3165
61,2007-06-30,2007-08-08,0.36,0.32,0.04,12.5
62,2007-03-31,2007-05-09,0.34,0.27,0.07,25.9259
63,2006-12-31,2007-03-01,0.15,0.11,0.04,36.3636
64,2006-09-30,2006-11-03,0.99,0.77,0.22,28.5714
65,2006-06-30,2006-08-09,0.43,0.28,0.15,53.5714
66,2006-03-31,2006-05-09,0.24,0.24,0,0
67,2005-12-31,2006-03-13,0.085,None,None,None
68,2005-09-30,2005-11-04,0.7,0.82,-0.12,-14.6341
69,2005-06-30,2005-08-09,0.36,0.33,0.03,9.0909
70,2005-03-31,2005-05-10,0.2,0.27,-0.07,-25.9259
71,2004-12-31,2005-03-16,0.24,0.23,0.01,4.3478
72,2004-09-30,2004-11-08,0.73,0.63,0.1,15.873
73,2004-06-30,2004-08-04,0.33,0.33,0,0
74,2004-03-31,2004-05-10,0.17,0.39,-0.22,-56.4103
75,2003-12-31,2004-03-04,0.5462,None,None,None
76,2003-09-30,2003-11-10,-1.1041,None,None,None
77,2003-06-30,2003-08-08,0.3839,None,None,None
78,2003-03-31,2003-05-15,1.7083,None,None,None
79,2002-12-31,2003-03-28,-1.39,None,None,None
80,2002-09-30,2002-11-11,0.6024,None,None,None
81,2002-06-30,2002-08-02,0.1772,None,None,None
82,2002-03-31,2002-04-22,-9.1383,None,None,None
83,2001-12-31,2002-02-18,-0.46,1.26,-1.72,-136.5079
84,2001-09-30,2001-11-05,0.5011,None,None,None
85,2001-06-30,2001-09-05,-0.51,0.42,-0.93,-221.4286
86,2001-03-31,2001-05-15,-0.28,0.25,-0.53,-212
87,2000-12-31,2001-02-15,-0.41,0.34,-0.75,-220.5882
88,2000-09-30,2000-11-14,0.89,0.89,0,0
89,2000-06-30,2000-08-14,0.61,0.24,0.37,154.1667
90,2000-03-31,2000-05-08,0.88,0.33,0.55,166.6667
91,1999-12-31,2000-03-28,-1.12,0.3,-1.42,-473.3333
92,1999-09-30,1999-11-16,1.02,1.08,-0.06,-5.5556
93,1999-06-30,1999-08-12,0.27,0.32,-0.05,-15.625
94,1999-03-31,1999-05-17,0.31,0.37,-0.06,-16.2162
95,1998-12-31,1999-01-28,0.45,0.41,0.04,9.7561
96,1998-09-30,1998-10-19,1.1,1,0.1,10
97,1998-06-30,1998-07-30,0.5,0.49,0.01,2.0408
98,1998-03-31,1998-04-28,0.72,0.7,0.02,2.8571
99,1997-09-30,1997-10-20,-0.21,0.9,-1.11,-123.3333
100,1997-06-30,1997-07-30,0.36,0.35,0.01,2.8571
101,1997-03-31,1997-04-25,0.61,0.65,-0.04,-6.1538
102,1996-12-31,1997-01-24,0.67,0.71,-0.04,-5.6338
103,1996-09-30,1996-10-25,0.87,0.99,-0.12,-12.1212
104,1996-06-30,1996-07-23,0.4,0.38,0.02,5.2632
105,1996-03-31,1996-04-11,0.66,0.65,0.01,1.5385
