,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
66,2006-03-31,2006-04-27,0.62,0.61,0.01,1.6393
67,2005-12-31,2006-01-26,0.67,0.61,0.06,9.8361
68,2005-09-30,2005-10-20,0.6,0.62,-0.02,-3.2258
69,2005-06-30,2005-07-27,0.5431,None,None,None
70,2005-03-31,2005-04-21,0.62,0.6,0.02,3.3333
71,2004-12-31,2005-01-27,0.51,0.46,0.05,10.8696
72,2004-09-30,2004-10-25,0.43,0.4,0.03,7.5
73,2004-06-30,2004-07-22,0.43,0.39,0.04,10.2564
74,2004-03-31,2004-04-22,0.38,0.34,0.04,11.7647
75,2003-12-31,2004-01-29,0.39,0.36,0.03,8.3333
76,2003-09-30,2003-10-16,0.49,0.47,0.02,4.2553
77,2003-06-30,2003-07-17,0.28,0.26,0.02,7.6923
78,2003-03-31,2003-04-17,0.26,0.22,0.04,18.1818
79,2002-12-31,2003-01-16,0.28,0.28,0,0
80,2002-09-30,2002-10-17,0.29,0.28,0.01,3.5714
81,2002-06-30,2002-07-18,0.32,0.32,0,0
82,2002-03-31,2002-04-18,0.29,0.28,0.01,3.5714
83,2001-12-31,2002-01-16,0.33,0.33,0,0
84,2001-09-30,2001-10-18,0.38,0.37,0.01,2.7027
85,2001-06-30,2001-07-19,0.48,0.47,0.01,2.1277
86,2001-03-31,2001-04-20,0.65,0.65,0,0
87,2000-12-31,2001-01-19,0.68,0.68,0,0
88,2000-09-30,2000-10-20,0.69,0.63,0.06,9.5238
89,2000-06-30,2000-07-21,0.7,0.54,0.16,29.6296
90,2000-03-31,2000-04-21,0.52,0.4,0.12,30
91,1999-12-31,2000-01-20,0.57,0.31,0.26,83.871
92,1999-09-30,1999-10-15,0.25,0.22,0.03,13.6364
93,1999-06-30,1999-07-16,0.22,0.2,0.02,10
94,1999-03-31,1999-04-16,0.19,0.2,-0.01,-5
95,1998-12-31,1999-01-21,0.11,0.1,0.01,10
96,1998-09-30,1998-10-16,0.21,0.19,0.02,10.5263
97,1998-06-30,1998-07-17,0.2,0.19,0.01,5.2632
98,1998-03-31,1998-06-02,0.18,0.18,0,0
99,1997-12-31,1998-01-16,0.19,0.18,0.01,5.5556
100,1997-09-30,1997-10-17,0.18,0.18,0,0
101,1997-06-30,1997-07-18,0.17,0.16,0.01,6.25
102,1997-03-31,1997-05-02,0.16,0.16,0,0
103,1996-12-31,1997-01-17,0.15,0.14,0.01,7.1429
104,1996-09-30,1996-10-18,0.14,0.14,0,0
105,1996-06-30,1996-07-19,0.14,0.12,0.02,16.6667
106,1996-03-31,1996-04-19,0.12,0.12,0,0
