,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
79,2002-12-31,2003-02-10,0.65,0.64,0.01,1.5625
80,2002-09-30,2002-11-05,0.69,0.6,0.09,15
81,2002-06-30,2002-08-05,0.69,0.64,0.05,7.8125
82,2002-03-31,2002-05-07,0.54,0.58,-0.04,-6.8966
83,2001-12-31,2002-02-12,0.59,0.58,0.01,1.7241
84,2001-09-30,2001-11-06,0.3,0.3,0,0
85,2001-06-30,2001-08-07,0.54,0.53,0.01,1.8868
86,2001-03-31,2001-05-08,0.49,0.47,0.02,4.2553
87,2000-12-31,2001-02-13,0.51,0.51,0,0
88,2000-09-30,2000-11-07,0.49,0.49,0,0
89,2000-06-30,2000-08-09,0.48,0.48,0,0
