,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
55,2008-09-30,2008-10-14,1.06,1.08,-0.02,-1.8519
56,2008-06-30,2008-07-23,1.03,1.02,0.01,0.9804
57,2008-03-31,2008-04-24,0.7,0.7,0,0
58,2007-12-31,2008-02-07,0.8,0.79,0.01,1.2658
59,2007-09-30,2007-10-11,0.99,0.96,0.03,3.125
60,2007-06-30,2007-07-24,0.94,0.89,0.05,5.618
61,2007-03-31,2007-04-25,0.65,0.61,0.04,6.5574
62,2006-12-31,2007-02-08,0.72,0.72,0,0
63,2006-09-30,2006-10-12,0.88,0.86,0.02,2.3256
64,2006-06-30,2006-07-13,0.8,0.77,0.03,3.8961
65,2006-03-31,2006-04-26,0.6,0.58,0.02,3.4483
66,2005-12-31,2006-02-08,0.65,0.65,0,0
67,2005-06-30,2005-07-12,0.7,0.67,0.03,4.4776
68,2005-03-31,2005-04-14,0.53,0.5,0.03,6
69,2004-12-31,2005-02-03,0.58,0.58,0,0
70,2004-06-30,2004-07-15,0.61,0.61,0,0
71,2004-03-31,2004-04-15,0.46,0.46,0,0
72,2003-12-31,2004-02-05,0.52,0.51,0.01,1.9608
73,2003-09-30,2003-10-07,0.58,0.62,-0.04,-6.4516
74,2003-06-30,2003-07-10,0.54,0.58,-0.04,-6.8966
75,2003-03-31,2003-04-17,0.4,0.42,-0.02,-4.7619
76,2002-12-31,2003-02-06,0.5,0.5,0,0
77,2002-09-30,2002-10-08,0.54,0.55,-0.01,-1.8182
78,2002-06-30,2002-07-08,0.52,0.52,0,0
79,2002-03-31,2002-04-23,0.38,0.37,0.01,2.7027
80,2001-12-31,2002-02-06,0.42,0.42,0,0
81,2001-09-30,2001-10-10,0.48,0.46,0.02,4.3478
82,2001-06-30,2001-07-19,0.44,0.43,0.01,2.3256
83,2001-03-31,2001-04-23,0.34,0.32,0.02,6.25
84,2000-12-31,2001-02-05,0.38,0.38,0,0
85,2000-09-30,2000-10-04,0.4,0.39,0.01,2.5641
86,2000-06-30,2000-07-13,0.38,0.36,0.02,5.5556
87,2000-03-31,2000-04-19,0.29,0.28,0.01,3.5714
88,1999-12-31,2000-02-09,0.33,0.31,0.02,6.4516
89,1999-09-30,1999-10-06,0.34,0.33,0.01,3.0303
90,1999-06-30,1999-07-20,0.31,0.3,0.01,3.3333
91,1999-03-31,1999-04-22,0.25,0.25,0,0
92,1998-12-31,1999-02-01,0.24,0.23,0.01,4.3478
93,1998-09-30,1998-10-13,0.37,0.4,-0.03,-7.5
94,1998-06-30,1998-07-16,0.33,0.33,0,0
95,1998-03-31,1998-04-28,0.24,0.23,0.01,4.3478
96,1997-12-31,1998-02-03,0.29,0.31,-0.02,-6.4516
97,1997-09-30,1997-10-22,0.35,0.36,-0.01,-2.7778
98,1997-06-30,1997-07-22,0.4,0.37,0.03,8.1081
99,1997-03-31,1997-04-29,0.27,0.24,0.03,12.5
100,1996-12-31,1997-02-04,0.24,0.33,-0.09,-27.2727
101,1996-09-30,1996-10-15,0.32,0.35,-0.03,-8.5714
102,1996-06-30,1996-07-23,0.35,0.35,0,0
103,1996-03-31,1996-04-30,0.24,0.23,0.01,4.3478
