,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
78,2003-03-31,2003-04-15,0.71,0.6,0.11,18.3333
79,2002-12-31,2003-01-28,0.58,0.57,0.01,1.7544
80,2002-09-30,2002-10-29,0.5,0.54,-0.04,-7.4074
81,2002-06-30,2002-07-17,0.28,0.32,-0.04,-12.5
82,2002-03-31,2002-04-16,0.51,0.55,-0.04,-7.2727
83,2001-12-31,2002-01-22,0.47,0.46,0.01,2.1739
84,2001-09-30,2001-10-23,0.41,0.46,-0.05,-10.8696
85,2001-06-30,2001-07-24,0.34,0.36,-0.02,-5.5556
86,2001-03-31,2001-04-17,0.63,0.6,0.03,5
87,2000-12-31,2001-01-23,0.49,0.42,0.07,16.6667
88,2000-09-30,2000-10-17,0.33,0.53,-0.2,-37.7358
89,2000-06-30,2000-07-18,0.33,0.41,-0.08,-19.5122
90,2000-03-31,2000-04-18,0.63,0.49,0.14,28.5714
91,1999-12-31,2000-01-19,0.31,0.3,0.01,3.3333
92,1999-09-30,1999-10-18,0.51,0.42,0.09,21.4286
93,1999-06-30,1999-07-20,0.42,0.27,0.15,55.5556
94,1999-03-31,1999-04-20,0.43,0.42,0.01,2.381
95,1998-12-31,1999-01-19,0.33,0.33,0,0
96,1998-09-30,1998-10-19,0.39,0.4,-0.01,-2.5
97,1998-06-30,1998-07-21,0.27,0.23,0.04,17.3913
98,1998-03-31,1998-04-21,0.41,0.42,-0.01,-2.381
99,1997-12-31,1998-01-20,0.33,0.3,0.03,10
100,1997-09-30,1997-10-21,0.38,0.4,-0.02,-5
101,1997-06-30,1997-07-15,0.2,0.25,-0.05,-20
102,1997-03-31,1997-04-15,0.42,0.4,0.02,5
103,1996-12-31,1997-01-21,0.27,0.27,0,0
104,1996-09-30,1996-10-15,0.39,0.38,0.01,2.6316
105,1996-06-30,1996-07-16,0.28,0.23,0.05,21.7391
106,1996-03-31,1996-04-16,0.4,0.43,-0.03,-6.9767
