,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
35,2013-12-31,2014-02-19,0.78,0.74,0.04,5.4054
36,2013-09-30,2013-10-23,0.71,0.63,0.08,12.6984
37,2013-06-30,2013-07-24,0.61,0.52,0.09,17.3077
38,2013-03-31,2013-04-24,0.47,0.44,0.03,6.8182
39,2012-12-31,2013-02-27,0.46,0.43,0.03,6.9767
40,2012-09-30,2012-10-24,0.47,0.39,0.08,20.5128
41,2012-06-30,2012-07-25,0.39,0.34,0.05,14.7059
42,2012-03-31,2012-04-25,0.32,0.3,0.02,6.6667
43,2011-12-31,2012-02-22,0.2,0.11,0.09,81.8182
44,2011-09-30,2011-10-26,0.09,None,None,None
45,2011-06-30,2011-07-27,0.12,0.03,0.09,300
46,2011-03-31,2011-04-27,0.22,0.17,0.05,29.4118
47,2010-12-31,2011-02-23,0.18,0.17,0.01,5.8824
48,2010-09-30,2010-10-20,0.16,0.15,0.01,6.6667
49,2010-06-30,2010-07-21,0.16,0.14,0.02,14.2857
50,2010-03-31,2010-04-21,0.14,0.12,0.02,16.6667
51,2009-12-31,2010-02-24,0.18,0.19,-0.01,-5.2632
52,2009-09-30,2009-10-21,0.22,0.2,0.02,10
53,2009-06-30,2009-07-22,0.24,0.23,0.01,4.3478
54,2009-03-31,2009-04-22,0.31,0.28,0.03,10.7143
55,2008-12-31,2009-02-18,0.38,0.35,0.03,8.5714
56,2008-09-30,2008-10-29,0.34,0.29,0.05,17.2414
57,2008-06-30,2008-07-15,0.28,0.24,0.04,16.6667
58,2008-03-31,2008-04-23,0.26,0.21,0.05,23.8095
59,2007-12-31,2008-02-20,0.5,0.2,0.3,150
60,2007-09-30,2007-10-24,0.17,0.14,0.03,21.4286
61,2007-06-30,2007-07-25,0.06,0.05,0.01,20
62,2007-03-31,2007-04-25,0.09,0.08,0.01,12.5
63,2006-12-31,2007-02-21,0.18,0.15,0.03,20
64,2006-09-30,2006-10-25,0.25,0.17,0.08,47.0588
65,2006-06-30,2006-07-26,0.12,0.05,0.07,140
66,2006-03-31,2006-04-26,0.1,0.08,0.02,25
67,2005-12-31,2006-02-15,0.17,0.15,0.02,13.3333
68,2005-09-30,2005-10-19,0.06,0.07,-0.01,-14.2857
69,2005-06-30,2005-07-20,0.06,0.06,0,0
70,2005-03-31,2005-04-19,0.05,0.05,0,0
71,2004-12-31,2005-02-16,1.03,0.14,0.89,635.7143
72,2004-09-30,2004-10-19,0.13,0.2,-0.07,-35
73,2004-06-30,2004-07-20,0.09,0.17,-0.08,-47.0588
74,2004-03-31,2004-04-20,0.08,0.16,-0.08,-50
75,2003-12-31,2004-02-17,0.16,0.15,0.01,6.6667
76,2003-09-30,2003-10-14,0.13,0.12,0.01,8.3333
77,2003-06-30,2003-07-22,0.09,0.08,0.01,12.5
78,2003-03-31,2003-04-23,0.06,0.05,0.01,20
79,2002-12-31,2003-02-18,0.05,0.04,0.01,25
80,2002-09-30,2002-10-22,0.03,0.02,0.01,50
81,2002-06-30,2002-07-23,0.02,0.01,0.01,100
82,2002-03-31,2002-04-23,0.01,0.01,0,0
83,2001-12-31,2002-02-13,0.01,None,None,None
84,2001-09-30,2001-10-24,-0.06,-0.09,0.03,33.3333
85,2001-06-30,2001-07-24,-0.17,-0.19,0.02,10.5263
86,2001-03-31,2001-04-25,-0.29,-0.34,0.05,14.7059
87,2000-12-31,2001-02-21,-0.42,-0.48,0.06,12.5
88,2000-09-30,2000-10-25,-0.55,-0.58,0.03,5.1724
89,2000-06-30,2000-08-02,-0.85,-0.81,-0.04,-4.9383
90,2000-03-31,2000-06-23,-1.06,-0.62,-0.44,-70.9677
91,1999-12-31,2000-02-28,-0.33,-0.36,0.03,8.3333
92,1999-09-30,1999-10-19,-0.25,-0.28,0.03,10.7143
93,1999-06-30,1999-07-28,-0.22,-0.22,0,0
94,1999-03-31,1999-03-31,-0.0225,None,None,None
95,1998-12-31,1998-12-31,-0.0173,None,None,None
96,1998-09-30,1998-09-30,-0.0121,None,None,None
