,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
48,2010-09-30,2010-10-26,0.2,0.17,0.03,17.6471
49,2010-06-30,2010-07-27,0.18,0.09,0.09,100
50,2010-03-31,2010-04-28,0.01,0.01,0,0
51,2009-12-31,2010-02-03,0.28,0.18,0.1,55.5556
52,2009-09-30,2009-10-28,0.08,0.1,-0.02,-20
53,2009-06-30,2009-07-29,0.04,0.04,0,0
54,2009-03-31,2009-04-29,-0.03,0.02,-0.05,-250
55,2008-12-31,2009-02-10,0.37,0.27,0.1,37.037
56,2008-09-30,2008-11-06,0.27,0.23,0.04,17.3913
57,2008-06-30,2008-07-29,0.16,0.44,-0.28,-63.6364
58,2008-03-31,2008-04-29,0.15,0.21,-0.06,-28.5714
59,2007-12-31,2008-02-05,0.63,0.71,-0.08,-11.2676
60,2007-09-30,2007-10-29,0.55,0.57,-0.02,-3.5088
61,2007-06-30,2007-07-30,0.66,0.41,0.25,60.9756
62,2007-03-31,2007-05-01,0.27,0.15,0.12,80
63,2006-12-31,2007-02-06,0.57,0.56,0.01,1.7857
64,2006-09-30,2006-10-25,0.4,0.36,0.04,11.1111
65,2006-06-30,2006-07-26,0.34,0.29,0.05,17.2414
66,2006-03-31,2006-05-02,0.17,0.12,0.05,41.6667
67,2005-12-31,2006-02-01,0.43,0.37,0.06,16.2162
68,2005-09-30,2005-11-01,0.25,0.2,0.05,25
69,2005-06-30,2005-08-02,0.23,0.14,0.09,64.2857
70,2005-03-31,2005-05-04,0.08,0.04,0.04,100
71,2004-12-31,2005-02-02,0.3,0.27,0.03,11.1111
72,2004-09-30,2004-11-03,0.13,0.12,0.01,8.3333
73,2004-06-30,2004-08-04,0.11,0.08,0.03,37.5
74,2001-03-31,2001-05-09,-0.04,0.01,-0.05,-500
75,2000-12-31,2001-02-08,0.32,0.26,0.06,23.0769
76,2000-09-30,2000-11-02,0.11,0.1,0.01,10
77,2000-06-30,2000-08-08,0.09,0.07,0.02,28.5714
78,2000-03-31,2000-05-11,0,-0.02,0.02,100
79,1999-12-31,2000-02-15,0.27,0.26,0.01,3.8462
80,1999-09-30,1999-11-03,0.07,0.12,-0.05,-41.6667
81,1999-06-30,1999-08-11,0.05,0.05,0,0
82,1999-03-31,1999-05-13,-0.03,-0.03,0,0
83,1998-12-31,1999-02-17,0.22,0.24,-0.02,-8.3333
84,1998-09-30,1998-11-11,0.16,0.16,0,0
85,1998-06-30,1998-08-11,0.13,0.09,0.04,44.4444
86,1998-03-31,1998-05-05,0.03,0.03,0,0
87,1997-12-31,1998-02-10,0.29,0.22,0.07,31.8182
88,1997-09-30,1997-11-04,0.13,0.13,0,0
89,1997-06-30,1997-08-05,0.09,0.04,0.05,125
90,1997-03-31,1997-05-13,0.03,0.01,0.02,200
