,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
43,2011-12-31,2012-02-03,0.79,0.68,0.11,16.1765
44,2011-09-30,2011-11-02,1.04,0.93,0.11,11.828
45,2011-06-30,2011-08-03,1.26,1.19,0.07,5.8824
46,2011-03-31,2011-05-03,1.02,1.04,-0.02,-1.9231
47,2010-12-31,2011-02-04,0.68,0.61,0.07,11.4754
48,2010-09-30,2010-11-02,0.98,1.14,-0.16,-14.0351
49,2010-06-30,2010-08-03,1.2,1.2,0,0
50,2010-03-31,2010-05-03,1.16,1.08,0.08,7.4074
51,2009-12-31,2010-02-04,0.77,0.76,0.01,1.3158
52,2009-09-30,2009-11-02,1.11,0.95,0.16,16.8421
53,2009-06-30,2009-08-03,1.2,1.19,0.01,0.8403
54,2009-03-31,2009-05-01,1.08,0.9,0.18,20
55,2008-12-31,2009-02-04,0.62,0.57,0.05,8.7719
56,2008-09-30,2008-10-31,0.91,0.84,0.07,8.3333
57,2008-06-30,2008-08-01,1.13,1.1,0.03,2.7273
58,2008-03-31,2008-05-01,0.71,0.75,-0.04,-5.3333
59,2007-12-31,2008-02-04,0.65,0.54,0.11,20.3704
60,2007-09-30,2007-10-31,0.76,0.61,0.15,24.5902
61,2007-06-30,2007-08-02,1.07,1.1,-0.03,-2.7273
62,2007-03-31,2007-05-02,0.84,0.78,0.06,7.6923
63,2006-12-31,2007-02-01,0.59,0.5,0.09,18
64,2006-09-30,2006-11-01,0.73,0.71,0.02,2.8169
65,2006-06-30,2006-08-02,1.08,1.04,0.04,3.8462
66,2006-03-31,2006-05-03,0.72,0.71,0.01,1.4085
67,2005-12-31,2006-02-02,0.55,0.47,0.08,17.0213
68,2005-09-30,2005-11-03,0.7,0.7,0,0
69,2005-06-30,2005-08-04,1,0.94,0.06,6.383
70,2005-03-31,2005-05-05,0.75,0.77,-0.02,-2.5974
71,2004-12-31,2005-02-07,0.72,0.53,0.19,35.8491
72,2004-09-30,2004-11-02,0.57,0.54,0.03,5.5556
73,2004-06-30,2004-08-05,0.83,0.83,0,0
74,2004-03-31,2004-05-06,0.59,0.56,0.03,5.3571
75,2003-12-31,2004-02-10,0.52,0.49,0.03,6.1224
76,2003-09-30,2003-11-06,0.6,0.6,0,0
77,2003-06-30,2003-08-12,0.68,0.68,0,0
78,2003-03-31,2003-05-08,0.5,0.5,0,0
79,2002-12-31,2003-02-11,0.4,0.35,0.05,14.2857
80,2002-09-30,2002-10-30,0.65,0.53,0.12,22.6415
81,2002-06-30,2002-08-07,0.63,0.61,0.02,3.2787
82,2002-03-31,2002-05-02,0.45,0.43,0.02,4.6512
83,2001-12-31,2002-02-05,0.2162,None,None,None
84,2001-09-30,2001-11-01,0.37,0.37,0,0
85,2001-06-30,2001-08-08,0.45,0.43,0.02,4.6512
86,2001-03-31,2001-04-27,0.45,0.44,0.01,2.2727
87,2000-12-31,2001-01-31,0.31,0.3,0.01,3.3333
88,2000-09-30,2000-10-25,0.42,0.41,0.01,2.439
89,2000-06-30,2000-08-03,0.57,0.56,0.01,1.7857
90,2000-03-31,2000-04-27,0.48,0.47,0.01,2.1277
91,1999-12-31,2000-01-27,0.33,0.32,0.01,3.125
92,1999-09-30,1999-10-28,0.37,0.36,0.01,2.7778
93,1999-06-30,1999-08-12,0.48,0.48,0,0
94,1999-03-31,1999-04-22,0.42,0.42,0,0
95,1998-12-31,1999-01-19,0.28,0.27,0.01,3.7037
96,1998-09-30,1998-10-19,0.41,0.4,0.01,2.5
97,1998-06-30,1998-07-30,0.48,0.41,0.07,17.0732
98,1998-03-31,1998-04-17,0.36,0.37,-0.01,-2.7027
99,1997-12-31,1998-01-22,0.24,0.23,0.01,4.3478
100,1997-09-30,1997-10-16,0.36,0.35,0.01,2.8571
101,1997-06-30,1997-07-30,0.36,0.35,0.01,2.8571
102,1997-03-31,1997-04-16,0.32,0.31,0.01,3.2258
103,1996-12-31,1997-01-16,0.21,0.2,0.01,5
104,1996-09-30,1996-10-15,0.32,0.31,0.01,3.2258
105,1996-06-30,1996-08-08,0.32,0.31,0.01,3.2258
106,1996-03-31,1996-04-15,0.29,0.29,0,0
