,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
71,2004-12-31,2005-01-19,0.18,0.13,0.05,38.4615
72,2004-09-30,2004-10-20,0.38,0.22,0.16,72.7273
73,2004-06-30,2004-07-21,0.15,0.11,0.04,36.3636
74,2004-03-31,2004-04-21,0.03,-0.02,0.05,250
75,2003-12-31,2004-01-21,-0.25,-0.33,0.08,24.2424
76,2003-09-30,2003-10-22,-0.35,-0.29,-0.06,-20.6897
77,2003-06-30,2003-07-16,-0.32,-0.31,-0.01,-3.2258
78,2003-03-31,2003-04-16,-0.15,-0.1,-0.05,-50
79,2002-12-31,2003-01-14,-0.1,-0.06,-0.04,-66.6667
80,2002-09-30,2002-10-15,-0.02,None,None,None
81,2002-06-30,2002-07-16,-0.05,-0.05,0,0
82,2002-03-31,2002-04-16,-0.05,-0.03,-0.02,-66.6667
83,2001-12-31,2002-01-15,0.08,0.07,0.01,14.2857
84,2001-09-30,2001-10-16,0.08,0.03,0.05,166.6667
85,2001-06-30,2001-07-17,0.08,0.08,0,0
86,2001-03-31,2001-04-17,0.18,0.18,0,0
87,2000-12-31,2001-01-16,0.13,0.13,0,0
88,2000-09-30,2000-10-17,0.13,0.04,0.09,225
89,2000-06-30,2000-07-18,0.08,-0.02,0.1,500
90,2000-03-31,2000-04-18,-0.05,0.01,-0.06,-600
91,1999-12-31,2000-01-18,0.1,0.13,-0.03,-23.0769
92,1999-09-30,1999-10-19,0.45,0.4,0.05,12.5
93,1999-06-30,1999-07-20,0.4,0.41,-0.01,-2.439
94,1999-03-31,1999-04-20,0.4,0.44,-0.04,-9.0909
95,1998-12-31,1999-01-19,0.4,0.44,-0.04,-9.0909
96,1998-09-30,1998-10-15,0.43,0.42,0.01,2.381
97,1998-06-30,1998-07-16,0.4,0.43,-0.03,-6.9767
98,1998-03-31,1998-04-16,0.6,0.6,0,0
99,1997-12-31,1998-01-15,0.61,0.57,0.04,7.0175
100,1997-09-30,1997-10-16,0.57,0.58,-0.01,-1.7241
101,1997-06-30,1997-07-10,0.53,0.53,0,0
102,1997-03-31,1997-04-10,0.49,0.49,0,0
103,1996-12-31,1997-01-15,0.46,0.45,0.01,2.2222
104,1996-09-30,1996-10-17,0.44,0.43,0.01,2.3256
105,1996-06-30,1996-07-11,0.39,0.38,0.01,2.6316
106,1996-03-31,1996-04-11,0.35,0.34,0.01,2.9412
