,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
72,2004-09-30,2004-10-26,0.3,0.3,0,0
73,2004-06-30,2004-07-27,0.3,0.3,0,0
74,2004-03-31,2004-04-27,0.25,0.22,0.03,13.6364
75,2003-12-31,2004-02-25,0.22,0.21,0.01,4.7619
76,2003-09-30,2003-10-28,0.27,0.27,0,0
77,2003-06-30,2003-07-29,0.25,0.25,0,0
78,2003-03-31,2003-04-22,0.19,0.19,0,0
79,2002-12-31,2003-02-25,0.18,0.17,0.01,5.8824
80,2002-09-30,2002-10-22,0.23,0.23,0,0
81,2002-06-30,2002-07-23,0.21,0.21,0,0
82,2002-03-31,2002-04-23,0.16,0.16,0,0
83,2001-12-31,2002-02-26,0.15,0.15,0,0
84,2001-09-30,2001-10-23,0.19,0.19,0,0
85,2001-06-30,2001-07-23,0.17,0.16,0.01,6.25
86,2001-03-31,2001-04-24,0.12,0.12,0,0
87,2000-12-31,2001-02-27,0.09,0.13,-0.04,-30.7692
88,2000-09-30,2000-10-24,0.16,0.16,0,0
89,2000-06-30,2000-08-14,0.14,0.14,0,0
90,2000-03-31,2000-04-25,0.12,0.11,0.01,9.0909
91,1999-12-31,2000-03-01,0.12,0.12,0,0
92,1999-09-30,1999-10-28,0.13,0.13,0,0
93,1999-06-30,1999-07-27,0.12,0.11,0.01,9.0909
94,1999-03-31,1999-04-28,0.1,0.09,0.01,11.1111
95,1998-12-31,1999-03-05,0.11,0.08,0.03,37.5
96,1998-09-30,1998-10-28,0.1,0.09,0.01,11.1111
97,1998-06-30,1998-07-29,0.09,0.09,0,0
98,1998-03-31,1998-04-30,0.07,0.07,0,0
99,1997-12-31,1998-03-31,0.06,0.06,0,0
100,1997-09-30,1997-10-21,0.08,0.08,0,0
101,1997-06-30,1997-07-23,0.07,0.07,0,0
102,1997-03-31,1997-04-23,0.06,0.06,0,0
103,1996-12-31,1997-02-18,0.05,0.05,0,0
104,1996-09-30,1996-10-22,0.07,0.06,0.01,16.6667
105,1996-06-30,1996-07-23,0.06,0.05,0.01,20
106,1996-03-31,1996-04-24,0.05,0.05,0,0
