,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
77,2003-06-30,2003-07-24,19.2,18.8,0.4,2.1277
78,2003-03-31,2003-04-24,18,17.71,0.29,1.6375
79,2002-12-31,2003-02-13,4,4.25,-0.25,-5.8824
80,2002-09-30,2002-10-24,17,17.55,-0.55,-3.1339
81,2002-06-30,2002-07-25,16.8,17.01,-0.21,-1.2346
82,2002-03-31,2002-04-25,16.2,16.22,-0.02,-0.1233
83,2001-12-31,2002-02-07,15.4,15.68,-0.28,-1.7857
84,2001-09-30,2001-10-25,11,10.85,0.15,1.3825
85,2001-06-30,2001-07-26,14,13.95,0.05,0.3584
86,2001-03-31,2001-04-26,13.4,13.24,0.16,1.2085
87,2000-12-31,2001-02-08,13,12.96,0.04,0.3086
88,2000-09-30,2000-10-26,12.2,12.13,0.07,0.5771
89,2000-06-30,2000-07-27,12.27,12.23,0.04,0.3271
90,2000-03-31,2000-04-27,11.6,11.48,0.12,1.0453
91,1999-12-31,2000-02-10,11.2,11.19,0.01,0.0894
92,1999-09-30,1999-10-28,10.8,10.7,0.1,0.9346
93,1999-06-30,1999-07-22,10.77,10.57,0.2,1.8921
94,1999-03-31,1999-04-22,9.92,9.9,0.02,0.202
95,1998-12-31,1999-02-11,10.13,9.86,0.27,2.7383
96,1998-09-30,1998-10-22,9.49,9.47,0.02,0.2112
97,1998-06-30,1998-07-23,9.53,9.26,0.27,2.9158
98,1998-03-31,1998-04-23,8.6,8.62,-0.02,-0.232
99,1997-12-31,1998-02-10,8.96,8.63,0.33,3.8239
100,1997-09-30,1997-10-23,8.39,8.24,0.15,1.8204
101,1997-06-30,1997-07-24,8.2,7.98,0.22,2.7569
102,1997-03-31,1997-04-24,7.59,7.47,0.12,1.6064
103,1996-12-31,1997-02-20,7.63,7.45,0.18,2.4161
104,1996-09-30,1996-10-24,7.25,7.09,0.16,2.2567
105,1996-06-30,1996-07-25,7.25,6.95,0.3,4.3165
106,1996-03-31,1996-04-25,6.54,6.47,0.07,1.0819
