,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
61,2007-06-30,2007-08-01,0.18,0.16,0.02,12.5
62,2007-03-31,2007-05-02,0.16,0.14,0.02,14.2857
63,2006-12-31,2007-02-28,0.17,0.16,0.01,6.25
64,2006-09-30,2006-10-31,0.12,0.13,-0.01,-7.6923
65,2006-06-30,2006-07-27,0.17,0.14,0.03,21.4286
66,2006-03-31,2006-05-02,0.12,0.13,-0.01,-7.6923
67,2005-12-31,2006-03-01,0.12,0.14,-0.02,-14.2857
68,2005-09-30,2005-10-27,0.17,0.13,0.04,30.7692
69,2005-06-30,2005-07-28,0.12,0.11,0.01,9.0909
70,2005-03-31,2005-04-28,0.1,0.1,0,0
71,2004-12-31,2005-03-02,0.14,0.1,0.04,40
72,2004-09-30,2004-10-28,0.09,0.12,-0.03,-25
73,2004-06-30,2004-07-29,0.1,0.11,-0.01,-9.0909
74,2004-03-31,2004-04-29,0.11,0.1,0.01,10
75,2003-12-31,2004-02-26,0.14,0.08,0.06,75
76,2003-09-30,2003-10-29,0.07,0.08,-0.01,-12.5
77,2003-06-30,2003-07-31,0.09,0.07,0.02,28.5714
78,2003-03-31,2003-04-30,0.1,0.08,0.02,25
79,2002-12-31,2003-02-27,0.09,0.08,0.01,12.5
80,2002-09-30,2002-10-31,0.08,0.07,0.01,14.2857
81,2002-06-30,2002-07-31,0.09,0.07,0.02,28.5714
82,2002-03-31,2002-05-01,0.06,0.06,0,0
83,2001-12-31,2002-02-28,-0.07,-0.01,-0.06,-600
84,2001-09-30,2001-10-31,-0.08,-0.01,-0.07,-700
85,2001-06-30,2001-07-31,-0.02,-0.01,-0.01,-100
86,2001-03-31,2001-05-01,0.02,-0.02,0.04,200
87,2000-12-31,2001-02-28,0.02,0.02,0,0
88,2000-09-30,2000-10-31,0.02,0.02,0,0
89,2000-06-30,2000-07-31,-0.02,-0.01,-0.01,-100
90,2000-03-31,2000-05-01,-0.03,-0.01,-0.02,-200
91,1999-12-31,2000-02-29,-0.0037,None,None,None
92,1999-09-30,1999-10-28,0.01,-0.01,0.02,200
93,1999-06-30,1999-07-29,-0.01,-0.01,0,0
94,1999-03-31,1999-04-29,0.0389,-0.01,0.0489,489
95,1998-12-31,1999-02-25,-0.01,-0.01,0,0
96,1998-09-30,1998-10-29,-0.01,None,None,None
97,1998-06-30,1998-07-30,-0.0792,None,None,None
98,1998-03-31,1998-04-30,-0.0186,-0.03,0.0114,38
99,1997-12-31,1998-02-26,-0.04,-0.02,-0.02,-100
100,1997-09-30,1997-10-30,-0.01,-0.02,0.01,50
101,1997-06-30,1997-07-31,-0.02,-0.02,0,0
102,1997-03-31,1997-04-30,-0.01,-0.01,0,0
103,1996-12-31,1997-02-27,-0.01,0,-0.01,None
104,1996-09-30,1996-10-31,0,0,0,None
105,1996-06-30,1996-07-31,0.01,0,0.01,None
106,1996-03-31,1996-04-30,0,0,0,None
