,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
84,2001-09-30,2001-10-26,0.41,0.37,0.04,10.8108
85,2001-06-30,2001-07-26,0.33,0.28,0.05,17.8571
86,2001-03-31,2001-04-24,0.25,0.21,0.04,19.0476
87,2000-12-31,2001-01-25,0.38,0.36,0.02,5.5556
88,2000-09-30,2000-10-26,0.28,0.4,-0.12,-30
89,2000-06-30,2000-07-20,0.29,0.2,0.09,45
90,2000-03-31,2000-04-25,0.12,0.1,0.02,20
91,1999-12-31,2000-01-28,0.59,0.59,0,0
92,1999-09-30,1999-10-29,0.48,0.47,0.01,2.1277
93,1999-06-30,1999-07-20,-0.11,-0.13,0.02,15.3846
94,1999-03-31,1999-04-20,0.51,0.52,-0.01,-1.9231
95,1998-12-31,1999-01-28,0.81,0.81,0,0
96,1998-09-30,1998-10-20,0.84,0.85,-0.01,-1.1765
97,1998-06-30,1998-07-21,0.77,0.76,0.01,1.3158
98,1998-03-31,1998-04-21,0.71,0.72,-0.01,-1.3889
99,1997-12-31,1998-01-20,0.9,0.89,0.01,1.1236
100,1997-09-30,1997-10-21,0.76,0.77,-0.01,-1.2987
101,1997-06-30,1997-07-22,0.7,0.71,-0.01,-1.4085
102,1997-03-31,1997-04-22,0.67,0.65,0.02,3.0769
103,1996-12-31,1997-01-21,0.74,0.73,0.01,1.3699
104,1996-09-30,1996-10-22,0.69,0.68,0.01,1.4706
105,1996-06-30,1996-07-23,0.67,0.63,0.04,6.3492
106,1996-03-31,1996-04-24,0.61,0.59,0.02,3.3898
