,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
95,1998-12-31,1999-01-19,0.14,0.12,0.02,16.6667
96,1998-09-30,1998-11-03,0.15,0.14,0.01,7.1429
97,1998-06-30,1998-07-21,0.14,0.12,0.02,16.6667
98,1998-03-31,1998-04-21,0.09,0.08,0.01,12.5
99,1997-12-31,1998-01-20,0.08,0.07,0.01,14.2857
100,1997-09-30,1997-11-10,0.09,0.09,0,0
101,1997-06-30,1997-07-30,0.07,0.07,0,0
102,1997-03-31,1997-04-22,0.06,0.06,0,0
103,1996-12-31,1997-01-21,0.06,0.06,0,0
104,1996-09-30,1996-11-12,0.08,0.08,0,0
105,1996-06-30,1996-07-17,0.06,0.06,0,0
106,1996-03-31,1996-04-16,0.05,0.05,0,0
