,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
43,2011-12-31,2012-01-24,1.22,1.32,-0.1,-7.5758
44,2011-09-30,2011-11-01,1.18,1.22,-0.04,-3.2787
45,2011-06-30,2011-07-25,0.93,0.91,0.02,2.1978
46,2011-03-31,2011-04-27,0.87,0.78,0.09,11.5385
47,2010-12-31,2011-01-25,0.84,0.65,0.19,29.2308
48,2010-09-30,2010-11-01,0.59,0.47,0.12,25.5319
49,2010-06-30,2010-08-03,0.36,0.43,-0.07,-16.2791
50,2010-03-31,2010-05-04,0.43,0.38,0.05,13.1579
51,2009-12-31,2010-01-26,0.43,0.35,0.08,22.8571
52,2009-09-30,2009-11-04,0.26,0.35,-0.09,-25.7143
53,2009-06-30,2009-08-05,0.41,0.46,-0.05,-10.8696
54,2009-03-31,2009-04-29,0.82,0.76,0.06,7.8947
55,2008-12-31,2009-01-28,1.49,1.26,0.23,18.254
56,2008-09-30,2008-10-22,1.29,1.35,-0.06,-4.4444
57,2008-06-30,2008-07-22,1.36,1.24,0.12,9.6774
58,2008-03-31,2008-04-22,1.21,1.2,0.01,0.8333
59,2007-12-31,2008-01-30,1.26,1.28,-0.02,-1.5625
60,2007-09-30,2007-10-26,1.22,1.22,0,0
61,2007-06-30,2007-07-27,1.09,1.09,0,0
62,2007-03-31,2007-04-25,1.17,1.1,0.07,6.3636
63,2006-12-31,2007-02-15,1.09,1.19,-0.1,-8.4034
64,2006-09-30,2006-10-30,1.09,1.08,0.01,0.9259
65,2006-06-30,2006-07-28,1.07,0.98,0.09,9.1837
66,2006-03-31,2006-04-26,0.93,0.79,0.14,17.7215
67,2005-12-31,2006-02-16,0.75,0.73,0.02,2.7397
68,2005-09-30,2005-10-28,0.65,0.67,-0.02,-2.9851
69,2005-06-30,2005-07-29,0.64,0.54,0.1,18.5185
70,2005-03-31,2005-04-27,0.53,0.51,0.02,3.9216
71,2004-12-31,2005-02-17,0.53,0.46,0.07,15.2174
72,2004-09-30,2004-10-28,0.41,0.39,0.02,5.1282
73,2004-06-30,2004-07-29,0.35,0.31,0.04,12.9032
74,2004-03-31,2004-04-27,0.29,0.25,0.04,16
75,2003-12-31,2004-02-12,0.32,0.28,0.04,14.2857
76,2003-09-30,2003-10-23,0.27,0.24,0.03,12.5
77,2003-06-30,2003-07-24,0.24,0.2,0.04,20
78,2003-03-31,2003-04-22,0.14,0.14,0,0
79,2002-12-31,2003-02-13,0.25,0.25,0,0
80,2002-09-30,2002-10-24,0.26,0.21,0.05,23.8095
81,2002-06-30,2002-07-25,0.21,0.21,0,0
82,2002-03-31,2002-04-23,0.22,0.21,0.01,4.7619
83,2001-12-31,2002-02-14,0.39,0.35,0.04,11.4286
84,2001-09-30,2001-10-26,0.4,0.34,0.06,17.6471
85,2001-06-30,2001-07-26,0.31,0.27,0.04,14.8148
86,2001-03-31,2001-04-25,0.25,0.23,0.02,8.6957
87,2000-12-31,2001-02-15,0.24,0.23,0.01,4.3478
88,2000-09-30,2000-10-30,0.21,0.14,0.07,50
89,2000-06-30,2000-07-31,0.12,0.07,0.05,71.4286
90,2000-03-31,2000-04-26,0.06,None,None,None
91,1999-12-31,2000-02-17,0.03,-0.03,0.06,200
92,1999-09-30,1999-11-01,0.03,0.03,0,0
93,1999-06-30,1999-08-02,0.06,0.06,0,0
94,1999-03-31,1999-05-04,0.13,0.12,0.01,8.3333
95,1998-12-31,1999-02-01,0.14,0.18,-0.04,-22.2222
96,1998-09-30,1998-11-02,0.2,0.18,0.02,11.1111
97,1998-06-30,1998-07-24,0.46,0.45,0.01,2.2222
98,1998-03-31,1998-04-27,0.46,0.46,0,0
99,1997-12-31,1998-01-26,0.46,0.44,0.02,4.5455
100,1997-09-30,1997-10-27,0.51,0.48,0.03,6.25
101,1997-06-30,1997-07-23,0.48,0.45,0.03,6.6667
102,1997-03-31,1997-04-23,0.4,0.39,0.01,2.5641
103,1996-12-31,1997-01-22,0.35,0.33,0.02,6.0606
104,1996-09-30,1996-11-13,0.38,0.36,0.02,5.5556
105,1996-06-30,1996-07-24,0.31,0.3,0.01,3.3333
106,1996-03-31,1996-04-24,0.29,0.26,0.03,11.5385
