,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
45,2011-06-30,2011-08-02,1.51,1.43,0.08,5.5944
46,2011-03-31,2011-04-26,1.38,1.3,0.08,6.1538
47,2010-12-31,2011-02-07,1.28,1.29,-0.01,-0.7752
48,2010-09-30,2010-11-03,1.24,1.24,0,0
49,2010-06-30,2010-07-29,1.29,1.24,0.05,4.0323
50,2010-03-31,2010-04-29,1.27,1.23,0.04,3.252
51,2009-12-31,2010-01-28,1.3,1.2,0.1,8.3333
52,2009-09-30,2009-11-04,1.25,1.25,0,0
53,2009-06-30,2009-07-30,1.3,1.24,0.06,4.8387
54,2009-03-31,2009-04-28,1.18,1.16,0.02,1.7241
55,2008-12-31,2009-01-28,1.26,1.15,0.11,9.5652
56,2008-09-30,2008-11-05,1.13,1.11,0.02,1.8018
57,2008-06-30,2008-07-24,1.18,1.1,0.08,7.2727
58,2008-03-31,2008-04-23,1.09,1.04,0.05,4.8077
59,2007-12-31,2008-01-24,1.07,1.03,0.04,3.8835
60,2007-09-30,2007-11-01,0.98,0.97,0.01,1.0309
61,2007-06-30,2007-07-26,0.98,0.93,0.05,5.3763
62,2007-03-31,2007-04-25,0.92,0.91,0.01,1.0989
63,2006-12-31,2007-01-25,0.96,0.92,0.04,4.3478
64,2006-09-30,2006-11-02,0.85,0.84,0.01,1.1905
65,2006-06-30,2006-07-28,0.81,0.79,0.02,2.5316
66,2006-03-31,2006-04-26,0.79,0.77,0.02,2.5974
67,2005-12-31,2006-01-26,0.83,0.76,0.07,9.2105
68,2005-09-30,2005-11-03,0.76,0.7,0.06,8.5714
69,2005-06-30,2005-07-22,0.74,0.69,0.05,7.2464
70,2005-03-31,2005-04-27,0.71,0.72,-0.01,-1.3889
71,2004-12-31,2005-01-26,0.68,0.61,0.07,11.4754
72,2004-09-30,2004-11-04,0.7,0.68,0.02,2.9412
73,2004-06-30,2004-07-22,0.65,0.64,0.01,1.5625
74,2004-03-31,2004-04-22,0.62,0.61,0.01,1.6393
75,2003-12-31,2004-01-29,0.59,0.47,0.12,25.5319
76,2003-09-30,2003-11-06,0.61,0.6,0.01,1.6667
77,2003-06-30,2003-07-24,0.57,0.54,0.03,5.5556
78,2003-03-31,2003-04-25,0.54,0.53,0.01,1.8868
79,2002-12-31,2003-01-23,0.43,0.39,0.04,10.2564
80,2002-09-30,2002-11-06,0.53,0.53,0,0
81,2002-06-30,2002-07-24,0.48,0.48,0,0
82,2002-03-31,2002-04-24,0.5,0.5,0,0
83,2001-12-31,2002-01-23,0.37,0.34,0.03,8.8235
84,2001-09-30,2001-11-07,0.49,0.49,0,0
85,2001-06-30,2001-07-18,0.46,0.46,0,0
86,2001-03-31,2001-04-18,0.44,0.44,0,0
87,2000-12-31,2001-01-17,0.23,0.24,-0.01,-4.1667
88,2000-09-30,2000-11-08,0.39,0.39,0,0
89,2000-06-30,2000-07-20,0.43,0.43,0,0
90,2000-03-31,2000-04-18,0.42,0.42,0,0
91,1999-12-31,2000-01-20,0.29,0.28,0.01,3.5714
92,1999-09-30,1999-11-04,0.42,0.42,0,0
93,1999-06-30,1999-07-21,0.38,0.38,0,0
94,1999-03-31,1999-04-21,0.4,0.4,0,0
95,1998-12-31,1999-01-21,0.29,0.29,0,0
96,1998-09-30,1998-11-05,0.4,0.4,0,0
97,1998-06-30,1998-07-21,0.37,0.36,0.01,2.7778
98,1998-03-31,1998-04-21,0.36,0.35,0.01,2.8571
99,1997-12-31,1998-01-22,0.25,0.25,0,0
100,1997-09-30,1997-11-06,0.35,0.34,0.01,2.9412
101,1997-06-30,1997-07-21,0.33,0.32,0.01,3.125
102,1997-03-31,1997-04-17,0.32,0.31,0.01,3.2258
103,1996-12-31,1997-01-22,0.22,0.2,0.02,10
104,1996-09-30,1996-11-07,0.33,0.33,0,0
105,1996-06-30,1996-07-18,0.29,0.29,0,0
106,1996-03-31,1996-04-17,0.28,0.27,0.01,3.7037
