,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
88,2000-09-30,2000-10-11,0.64,0.62,0.02,3.2258
89,2000-06-30,2000-07-19,0.61,0.56,0.05,8.9286
90,2000-03-31,2000-04-12,0.57,0.26,0.31,119.2308
91,1999-12-31,2000-01-20,0.11,-0.01,0.12,1200
92,1999-09-30,1999-10-06,-0.36,-0.46,0.1,21.7391
93,1999-06-30,1999-07-14,-0.55,-0.64,0.09,14.0625
94,1999-03-31,1999-04-14,-0.4,-0.38,-0.02,-5.2632
95,1998-12-31,1999-01-13,0.04,0.09,-0.05,-55.5556
96,1998-09-30,1998-10-06,0.01,-0.07,0.08,114.2857
97,1998-06-30,1998-07-08,-0.22,-0.11,-0.11,-100
98,1998-03-31,1998-04-07,-0.19,-0.12,-0.07,-58.3333
99,1997-12-31,1998-01-13,-0.04,-0.07,0.03,42.8571
100,1997-09-30,1997-10-07,-0.11,-0.05,-0.06,-120
101,1997-06-30,1997-07-08,0.04,0.1,-0.06,-60
102,1997-03-31,1997-04-07,0.05,-0.01,0.06,600
103,1996-12-31,1997-01-13,-0.07,-0.1,0.03,30
104,1996-09-30,1996-10-07,-0.12,-0.18,0.06,33.3333
105,1996-06-30,1996-07-10,-0.16,-0.11,-0.05,-45.4545
106,1996-03-31,1996-04-09,0.09,0.15,-0.06,-40
