,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
46,2011-03-31,2011-04-26,1.08,1.01,0.07,6.9307
47,2010-12-31,2011-01-27,1.05,0.92,0.13,14.1304
48,2010-09-30,2010-10-20,0.97,0.9,0.07,7.7778
49,2010-06-30,2010-07-21,1.24,0.78,0.46,58.9744
50,2010-03-31,2010-04-27,0.7,0.58,0.12,20.6897
51,2009-12-31,2010-01-27,0.89,0.73,0.16,21.9178
52,2009-09-30,2009-10-21,0.77,0.62,0.15,24.1935
53,2009-06-30,2009-07-22,0.55,0.54,0.01,1.8519
54,2009-03-31,2009-04-24,0.48,0.39,0.09,23.0769
55,2008-12-31,2009-01-28,0.66,0.34,0.32,94.1176
56,2008-09-30,2008-10-21,0.98,0.97,0.01,1.0309
57,2008-06-30,2008-07-21,0.95,1.02,-0.07,-6.8627
58,2008-03-31,2008-04-24,0.85,0.88,-0.03,-3.4091
59,2007-12-31,2008-01-28,1.11,1.1,0.01,0.9091
60,2007-09-30,2007-10-24,1.09,1.1,-0.01,-0.9091
61,2007-06-30,2007-07-24,1.01,1,0.01,1
62,2007-03-31,2007-04-25,0.8,0.78,0.02,2.5641
63,2006-12-31,2007-01-25,1.04,0.98,0.06,6.1224
64,2006-09-30,2006-10-24,1.09,1.07,0.02,1.8692
65,2006-06-30,2006-07-25,0.9,0.86,0.04,4.6512
66,2006-03-31,2006-04-25,0.45,0.44,0.01,2.2727
67,2005-12-31,2006-01-25,0.75,0.82,-0.07,-8.5366
68,2005-09-30,2005-10-25,0.9,0.86,0.04,4.6512
69,2005-06-30,2005-07-26,0.78,0.77,0.01,1.2987
70,2005-03-31,2005-04-27,0.78,0.74,0.04,5.4054
71,2004-12-31,2005-01-27,0.77,0.72,0.05,6.9444
72,2004-09-30,2004-10-18,0.76,0.71,0.05,7.0423
73,2004-06-30,2004-07-26,0.73,0.67,0.06,8.9552
74,2004-03-31,2004-04-26,0.7,0.64,0.06,9.375
75,2003-12-31,2004-01-28,0.73,0.7,0.03,4.2857
76,2003-09-30,2003-10-22,0.65,0.62,0.03,4.8387
77,2003-06-30,2003-07-22,0.52,0.5,0.02,4
78,2003-03-31,2003-04-29,0.35,0.35,0,0
79,2002-12-31,2003-01-24,0.42,0.42,0,0
80,2002-09-30,2002-10-16,0.62,0.62,0,0
81,2002-06-30,2002-07-17,0.72,0.72,0,0
82,2002-03-31,2002-04-24,0.56,0.56,0,0
83,2001-12-31,2002-01-24,0.57,0.58,-0.01,-1.7241
84,2001-09-30,2001-10-18,0.62,0.6,0.02,3.3333
85,2001-06-30,2001-07-17,0.58,0.58,0,0
86,2001-03-31,2001-04-18,0.54,0.54,0,0
87,2000-12-31,2001-01-25,0.54,0.55,-0.01,-1.8182
88,2000-09-30,2000-10-18,0.56,0.57,-0.01,-1.7544
89,2000-06-30,2000-07-19,0.58,0.58,0,0
90,2000-03-31,2000-04-19,0.54,0.51,0.03,5.8824
91,1999-12-31,2000-01-27,0.48,0.46,0.02,4.3478
92,1999-09-30,1999-10-20,0.56,0.47,0.09,19.1489
93,1999-06-30,1999-07-21,0.54,0.53,0.01,1.8868
94,1999-03-31,1999-04-21,0.48,0.48,0,0
95,1998-12-31,1999-01-28,0.5,0.54,-0.04,-7.4074
96,1998-09-30,1998-10-21,0.55,0.54,0.01,1.8519
97,1998-06-30,1998-07-15,0.58,0.58,0,0
98,1998-03-31,1998-04-22,0.51,0.51,0,0
99,1997-12-31,1998-01-29,0.55,0.55,0,0
100,1997-09-30,1997-10-15,0.55,0.55,0,0
101,1997-06-30,1997-07-18,0.56,0.54,0.02,3.7037
102,1997-03-31,1997-04-16,0.45,0.45,0,0
103,1996-12-31,1997-01-23,0.48,0.49,-0.01,-2.0408
104,1996-09-30,1996-10-16,0.48,0.45,0.03,6.6667
105,1996-06-30,1996-07-17,0.49,0.42,0.07,16.6667
106,1996-03-31,1996-04-17,0.38,0.35,0.03,8.5714
