,date,usd_price
5139,2020-04-29,99.56999969482422
5140,2020-04-30,99.0199966430664
5141,2020-05-01,98.80000305175781
5142,2020-05-04,99.4800033569336
5143,2020-05-05,99.70999908447266
5144,2020-05-06,100.08999633789062
5145,2020-05-07,99.88999938964844
5146,2020-05-08,99.7300033569336
5147,2020-05-11,100.23999786376953
5148,2020-05-12,99.93000030517578
5149,2020-05-13,100.23999786376953
5150,2020-05-14,100.47000122070312
5151,2020-05-15,100.4000015258789
5152,2020-05-18,99.66999816894531
5153,2020-05-19,99.37000274658203
5154,2020-05-20,99.12000274658203
5155,2020-05-21,99.37000274658203
5156,2020-05-22,99.86000061035156
5157,2020-05-26,98.91000366210938
5158,2020-05-27,99.05999755859375
5159,2020-05-28,98.37999725341797
5160,2020-05-29,98.33999633789062
5161,2020-06-01,97.83000183105469
5162,2020-06-02,97.66999816894531
5163,2020-06-03,97.27999877929688
5164,2020-06-04,96.68000030517578
5165,2020-06-05,96.94000244140625
5166,2020-06-08,96.62000274658203
5167,2020-06-09,96.31999969482422
5168,2020-06-10,95.95999908447266
5169,2020-06-11,96.7300033569336
5170,2020-06-12,97.31999969482422
5171,2020-06-15,96.68000030517578
5172,2020-06-16,96.95999908447266
5173,2020-06-17,97.16000366210938
5174,2020-06-18,97.41999816894531
5175,2020-06-19,97.62000274658203
5176,2020-06-22,97.04000091552734
5177,2020-06-23,96.69000244140625
5178,2020-06-24,97.1500015258789
5179,2020-06-25,97.43000030517578
5180,2020-06-26,97.5
5181,2020-06-29,97.54000091552734
5182,2020-06-30,97.38999938964844
5183,2020-07-01,97.19999694824219
5184,2020-07-02,97.31999969482422
5185,2020-07-06,96.79000091552734
5186,2020-07-07,96.87999725341797
5187,2020-07-08,96.43000030517578
5188,2020-07-09,96.69999694824219
5189,2020-07-10,96.6500015258789
5190,2020-07-13,96.45999908447266
5191,2020-07-14,96.26000213623047
5192,2020-07-15,96.08000183105469
5193,2020-07-16,96.3499984741211
5194,2020-07-17,95.94000244140625
5195,2020-07-20,95.83000183105469
5196,2020-07-21,95.12000274658203
5197,2020-07-22,94.97000122070312
5198,2020-07-23,94.69000244140625
5199,2020-07-24,94.44000244140625
5200,2020-07-27,93.66999816894531
5201,2020-07-28,93.76000213623047
5202,2020-07-29,93.26000213623047
5203,2020-07-30,93.0199966430664
5204,2020-07-31,93.48999786376953
5205,2020-08-03,93.5
5206,2020-08-04,93.37999725341797
5207,2020-08-05,92.83000183105469
5208,2020-08-06,92.79000091552734
5209,2020-08-07,93.44000244140625
5210,2020-08-10,93.58000183105469
5211,2020-08-11,93.62999725341797
5212,2020-08-12,93.44000244140625
5213,2020-08-13,93.33999633789062
5214,2020-08-14,93.0999984741211
5215,2020-08-17,92.8499984741211
5216,2020-08-18,92.2699966430664
5217,2020-08-19,92.88999938964844
5218,2020-08-20,92.79000091552734
5219,2020-08-21,93.25
5220,2020-08-24,93.30000305175781
5221,2020-08-25,93.0199966430664
5222,2020-08-26,93.01000213623047
5223,2020-08-27,93.01000213623047
5224,2020-08-28,92.37000274658203
5225,2020-08-31,92.13999938964844
5226,2020-09-01,92.33999633789062
5227,2020-09-02,92.8499984741211
5228,2020-09-03,92.73999786376953
5229,2020-09-04,92.72000122070312
5230,2020-09-08,93.4800033569336
5231,2020-09-09,93.26000213623047
5232,2020-09-10,93.33999633789062
5233,2020-09-11,93.33000183105469
5234,2020-09-14,93.06999969482422
5235,2020-09-15,93.05000305175781
5236,2020-09-16,93.20999908447266
5237,2020-09-17,92.97000122070312
5238,2020-09-18,92.93000030517578
5239,2020-09-21,93.54000091552734
5240,2020-09-22,93.98999786376953
5241,2020-09-23,94.38999938964844
5242,2020-09-24,94.3499984741211
5243,2020-09-25,94.58000183105469
5244,2020-09-28,94.26000213623047
5245,2020-09-29,93.88999938964844
5246,2020-09-30,93.88999938964844
5247,2020-10-01,93.70999908447266
5248,2020-10-02,93.83999633789062
5249,2020-10-05,93.51000213623047
5250,2020-10-06,93.83000183105469
5251,2020-10-07,93.62999725341797
5252,2020-10-08,93.61000061035156
5253,2020-10-09,93.05999755859375
5254,2020-10-12,93.06999969482422
5255,2020-10-13,93.52999877929688
5256,2020-10-14,93.37999725341797
5257,2020-10-15,93.86000061035156
5258,2020-10-16,93.68000030517578
5259,2020-10-19,93.43000030517578
5260,2020-10-20,93.06999969482422
5261,2020-10-21,92.61000061035156
5262,2020-10-22,92.94999694824219
5263,2020-10-23,92.7699966430664
5264,2020-10-26,93.05000305175781
5265,2020-10-27,92.94000244140625
5266,2020-10-28,93.41000366210938
5267,2020-10-29,93.95999908447266
5268,2020-10-30,94.04000091552734
5269,2020-11-02,94.05000305175781
5270,2020-11-03,93.55000305175781
5271,2020-11-04,93.41000366210938
5272,2020-11-05,92.52999877929688
5273,2020-11-06,92.2300033569336
5274,2020-11-09,92.7300033569336
5275,2020-11-10,92.75
5276,2020-11-11,93.04000091552734
5277,2020-11-12,92.95999908447266
5278,2020-11-13,92.76000213623047
5279,2020-11-16,92.56999969482422
5280,2020-11-17,92.41999816894531
5281,2020-11-18,92.31999969482422
5282,2020-11-19,92.29000091552734
5283,2020-11-20,92.38999938964844
5284,2020-11-23,92.51000213623047
5285,2020-11-24,92.2300033569336
5286,2020-11-25,91.98999786376953
5287,2020-11-27,91.79000091552734
5288,2020-11-30,91.87000274658203
5289,2020-12-01,91.30999755859375
5290,2020-12-02,91.12000274658203
5291,2020-12-03,90.70999908447266
5292,2020-12-04,90.69999694824219
5293,2020-12-07,90.79000091552734
5294,2020-12-08,90.97000122070312
5295,2020-12-09,91.08999633789062
5296,2020-12-10,90.79000091552734
5297,2020-12-11,90.9800033569336
5298,2020-12-14,90.70999908447266
5299,2020-12-15,90.47000122070312
5300,2020-12-16,90.44999694824219
5301,2020-12-17,89.81999969482422
5302,2020-12-18,90.0199966430664
5303,2020-12-21,90.04000091552734
5304,2020-12-22,90.6500015258789
5305,2020-12-23,90.41000366210938
5306,2020-12-24,90.33000183105469
5307,2020-12-28,90.33999633789062
5308,2020-12-29,90.01000213623047
5309,2020-12-30,89.62999725341797
5310,2020-12-31,89.94000244140625
5311,2021-01-04,89.87999725341797
5312,2021-01-05,89.44000244140625
5313,2021-01-06,89.52999877929688
5314,2021-01-07,89.83000183105469
5315,2021-01-08,90.0999984741211
5316,2021-01-11,90.54000091552734
5317,2021-01-12,90.05000305175781
5318,2021-01-13,90.31999969482422
5319,2021-01-14,90.23999786376953
5320,2021-01-15,90.77999877929688
5321,2021-01-19,90.5
5322,2021-01-20,90.47000122070312
5323,2021-01-21,90.12999725341797
5324,2021-01-22,90.23999786376953
5325,2021-01-25,90.38999938964844
5326,2021-01-26,90.16999816894531
5327,2021-01-27,90.6500015258789
5328,2021-01-28,90.45999908447266
5329,2021-01-29,90.58000183105469
5330,2021-02-01,91.0199966430664
5331,2021-02-02,91.19999694824219
5332,2021-02-03,91.12000274658203
5333,2021-02-04,91.52999877929688
5334,2021-02-05,91.04000091552734
5335,2021-02-08,90.93000030517578
5336,2021-02-09,90.44000244140625
5337,2021-02-10,90.37000274658203
5338,2021-02-11,90.41999816894531
5339,2021-02-12,90.4800033569336
5340,2021-02-16,90.51000213623047
5341,2021-02-17,90.94999694824219
5342,2021-02-18,90.58999633789062
5343,2021-02-19,90.36000061035156
5344,2021-02-22,90.01000213623047
5345,2021-02-23,90.16999816894531
5346,2021-02-24,90.18000030517578
5347,2021-02-25,90.12999725341797
5348,2021-02-26,90.93000030517578
5349,2021-03-01,91.04000091552734
5350,2021-03-02,90.79000091552734
5351,2021-03-03,90.94999694824219
5352,2021-03-04,91.62999725341797
5353,2021-03-05,91.9800033569336
5354,2021-03-08,92.30999755859375
5355,2021-03-09,91.95999908447266
5356,2021-03-10,91.79000091552734
5357,2021-03-11,91.41999816894531
5358,2021-03-12,91.68000030517578
5359,2021-03-15,91.83000183105469
5360,2021-03-16,91.87000274658203
5361,2021-03-17,91.4000015258789
5362,2021-03-18,91.8499984741211
5363,2021-03-19,91.91999816894531
5364,2021-03-22,91.80000305175781
5365,2021-03-23,92.33999633789062
5366,2021-03-24,92.52999877929688
5367,2021-03-25,92.87999725341797
5368,2021-03-26,92.7699966430664
5369,2021-03-29,92.94000244140625
5370,2021-03-30,93.30000305175781
5371,2021-03-31,93.2300033569336
5372,2021-04-01,92.93000030517578
5373,2021-04-05,92.5999984741211
5374,2021-04-06,92.33999633789062
5375,2021-04-07,92.45999908447266
5376,2021-04-08,92.05999755859375
5377,2021-04-09,92.16000366210938
5378,2021-04-12,92.13999938964844
5379,2021-04-13,91.8499984741211
5380,2021-04-14,91.69000244140625
5381,2021-04-15,91.66999816894531
5382,2021-04-16,91.55999755859375
5383,2021-04-19,91.06999969482422
5384,2021-04-20,91.23999786376953
5385,2021-04-21,91.16000366210938
5386,2021-04-22,91.33000183105469
5387,2021-04-23,90.86000061035156
5388,2021-04-26,90.80999755859375
5389,2021-04-27,90.91000366210938
5390,2021-04-28,90.61000061035156
5391,2021-04-29,90.61000061035156
5392,2021-04-30,91.27999877929688
5393,2021-05-03,90.94999694824219
5394,2021-05-04,91.29000091552734
5395,2021-05-05,91.30999755859375
5396,2021-05-06,90.94999694824219
5397,2021-05-07,90.2300033569336
5398,2021-05-10,90.20999908447266
5399,2021-05-11,90.13999938964844
5400,2021-05-12,90.70999908447266
5401,2021-05-13,90.75
5402,2021-05-14,90.31999969482422
5403,2021-05-17,90.22000122070312
5404,2021-05-18,89.75
5405,2021-05-19,90.19000244140625
5406,2021-05-20,89.80999755859375
5407,2021-05-21,90.0199966430664
5408,2021-05-24,89.83000183105469
5409,2021-05-25,89.63999938964844
5410,2021-05-26,90.04000091552734
5411,2021-05-27,89.97000122070312
5412,2021-05-28,90.02999877929688
5413,2021-06-01,89.83000183105469
5414,2021-06-02,89.9000015258789
5415,2021-06-03,90.5
5416,2021-06-04,90.13999938964844
5417,2021-06-07,89.94999694824219
5418,2021-06-08,90.08000183105469
5419,2021-06-09,90.12000274658203
5420,2021-06-10,90.08000183105469
5421,2021-06-11,90.55999755859375
5422,2021-06-14,90.5199966430664
5423,2021-06-15,90.54000091552734
5424,2021-06-16,91.12999725341797
5425,2021-06-17,91.88999938964844
5426,2021-06-18,92.2300033569336
5427,2021-06-21,91.86000061035156
5428,2021-06-22,91.7300033569336
5429,2021-06-23,91.80000305175781
5430,2021-06-24,91.81999969482422
5431,2021-06-25,91.80999755859375
5432,2021-06-28,91.87999725341797
5433,2021-06-29,92.05000305175781
5434,2021-06-30,92.44000244140625
5435,2021-07-01,92.5999984741211
5436,2021-07-02,92.2300033569336
5437,2021-07-06,92.55000305175781
5438,2021-07-07,92.63999938964844
5439,2021-07-08,92.36000061035156
5440,2021-07-09,92.12999725341797
5441,2021-07-12,92.2300033569336
5442,2021-07-13,92.75
5443,2021-07-14,92.41000366210938
5444,2021-07-15,92.62000274658203
5445,2021-07-16,92.69000244140625
5446,2021-07-19,92.88999938964844
5447,2021-07-20,92.97000122070312
5448,2021-07-21,92.75
5449,2021-07-22,92.81999969482422
5450,2021-07-23,92.91000366210938
5451,2021-07-26,92.6500015258789
5452,2021-07-27,92.43000030517578
5453,2021-07-28,92.31999969482422
5454,2021-07-29,91.86000061035156
5455,2021-07-30,92.16999816894531
5456,2021-08-02,92.05000305175781
5457,2021-08-03,92.08000183105469
5458,2021-08-04,92.2699966430664
5459,2021-08-05,92.23999786376953
5460,2021-08-06,92.80000305175781
5461,2021-08-09,92.94999694824219
5462,2021-08-10,93.05999755859375
5463,2021-08-11,92.91000366210938
5464,2021-08-12,93.04000091552734
5465,2021-08-13,92.5199966430664
5466,2021-08-16,92.62999725341797
5467,2021-08-17,93.12999725341797
5468,2021-08-18,93.13999938964844
5469,2021-08-19,93.56999969482422
5470,2021-08-20,93.5
5471,2021-08-23,92.95999908447266
5472,2021-08-24,92.88999938964844
5473,2021-08-25,92.83000183105469
5474,2021-08-26,93.05999755859375
5475,2021-08-27,92.69000244140625
5476,2021-08-30,92.6500015258789
5477,2021-08-31,92.62999725341797
5478,2021-09-01,92.44999694824219
5479,2021-09-02,92.2300033569336
5480,2021-09-03,92.04000091552734
5481,2021-09-07,92.5199966430664
5482,2021-09-08,92.6500015258789
5483,2021-09-09,92.4800033569336
5484,2021-09-10,92.58000183105469
5485,2021-09-13,92.62000274658203
5486,2021-09-14,92.6500015258789
5487,2021-09-15,92.48999786376953
5488,2021-09-16,92.86000061035156
5489,2021-09-17,93.19999694824219
5490,2021-09-20,93.23999786376953
5491,2021-09-21,93.19999694824219
5492,2021-09-22,93.45999908447266
5493,2021-09-23,93.0999984741211
5494,2021-09-24,93.33000183105469
5495,2021-09-27,93.37999725341797
5496,2021-09-28,93.7699966430664
5497,2021-09-29,94.33999633789062
5498,2021-09-30,94.25
5499,2021-10-01,94.04000091552734
5500,2021-10-04,93.80999755859375
5501,2021-10-05,93.9800033569336
5502,2021-10-06,94.2699966430664
5503,2021-10-07,94.22000122070312
5504,2021-10-08,94.06999969482422
5505,2021-10-11,94.31999969482422
5506,2021-10-12,94.5199966430664
5507,2021-10-13,94.08000183105469
5508,2021-10-14,93.95999908447266
5509,2021-10-15,93.94000244140625
5510,2021-10-18,93.94999694824219
5511,2021-10-19,93.79000091552734
5512,2021-10-20,93.55999755859375
5513,2021-10-21,93.7699966430664
5514,2021-10-22,93.61000061035156
5515,2021-10-25,93.80999755859375
5516,2021-10-26,93.94999694824219
5517,2021-10-27,93.86000061035156
5518,2021-10-28,93.3499984741211
5519,2021-10-29,94.12000274658203
5520,2021-11-01,93.87999725341797
5521,2021-11-02,94.08999633789062
5522,2021-11-03,93.86000061035156
5523,2021-11-04,94.3499984741211
5524,2021-11-05,94.31999969482422
5525,2021-11-08,94.05000305175781
5526,2021-11-09,93.95999908447266
5527,2021-11-10,94.8499984741211
5528,2021-11-11,95.18000030517578
5529,2021-11-12,95.12999725341797
5530,2021-11-15,95.41000366210938
5531,2021-11-16,95.91999816894531
5532,2021-11-17,95.83000183105469
5533,2021-11-18,95.54000091552734
5534,2021-11-19,96.06999969482422
5535,2021-11-22,96.5
5536,2021-11-23,96.48999786376953
5537,2021-11-24,96.83999633789062
5538,2021-11-26,96.08999633789062
5539,2021-11-29,96.33999633789062
5540,2021-11-30,95.98999786376953
5541,2021-12-01,96.05000305175781
5542,2021-12-02,96.12999725341797
5543,2021-12-03,96.12000274658203
5544,2021-12-06,96.29000091552734
5545,2021-12-07,96.37000274658203
5546,2021-12-08,95.88999938964844
5547,2021-12-09,96.2699966430664
5548,2021-12-10,96.05000305175781
5549,2021-12-13,96.31999969482422
5550,2021-12-14,96.56999969482422
5551,2021-12-15,96.51000213623047
5552,2021-12-16,96.04000091552734
5553,2021-12-17,96.56999969482422
5554,2021-12-20,96.55000305175781
5555,2021-12-21,96.48999786376953
5556,2021-12-22,96.08000183105469
5557,2021-12-23,96.0199966430664
5558,2021-12-27,96.08999633789062
5559,2021-12-28,96.19999694824219
5560,2021-12-29,95.93000030517578
5561,2021-12-30,95.97000122070312
5562,2021-12-31,95.66999816894531
5563,2022-01-03,96.23999786376953
5564,2022-01-04,96.29000091552734
5565,2022-01-05,96.19000244140625
5566,2022-01-06,96.25
5567,2022-01-07,95.73999786376953
5568,2022-01-10,95.98999786376953
5569,2022-01-11,95.62000274658203
5570,2022-01-12,95.0
5571,2022-01-13,94.79000091552734
5572,2022-01-14,95.16999816894531
5573,2022-01-18,95.7300033569336
5574,2022-01-19,95.51000213623047
5575,2022-01-20,95.73999786376953
5576,2022-01-21,95.63999938964844
5577,2022-01-24,95.91999816894531
5578,2022-01-25,95.94999694824219
5579,2022-01-26,96.48999786376953
5580,2022-01-27,97.26000213623047
5581,2022-01-28,97.2699966430664
5582,2022-01-31,96.54000091552734
5583,2022-02-01,96.38999938964844
5584,2022-02-02,95.94000244140625
5585,2022-02-03,95.37999725341797
5586,2022-02-04,95.4800033569336
5587,2022-02-07,95.4000015258789
5588,2022-02-08,95.63999938964844
5589,2022-02-09,95.48999786376953
5590,2022-02-10,95.55000305175781
5591,2022-02-11,96.08000183105469
5592,2022-02-14,96.37000274658203
5593,2022-02-15,95.98999786376953
5594,2022-02-16,95.69999694824219
5595,2022-02-17,95.80000305175781
5596,2022-02-18,96.04000091552734
5597,2022-02-22,96.02999877929688
5598,2022-02-23,96.19000244140625
5599,2022-02-24,97.13999938964844
5600,2022-02-25,96.62000274658203
5601,2022-02-28,96.70999908447266
5602,2022-03-01,97.41000366210938
5603,2022-03-02,97.38999938964844
5604,2022-03-03,97.79000091552734
5605,2022-03-04,98.6500015258789
5606,2022-03-07,99.29000091552734
5607,2022-03-08,99.05999755859375
5608,2022-03-09,97.97000122070312
5609,2022-03-10,98.51000213623047
5610,2022-03-11,99.12000274658203
5611,2022-03-14,99.05999755859375
5612,2022-03-15,99.06999969482422
5613,2022-03-16,98.37999725341797
5614,2022-03-17,98.01000213623047
5615,2022-03-18,98.2300033569336
5616,2022-03-21,98.5
5617,2022-03-22,98.48999786376953
5618,2022-03-23,98.62000274658203
5619,2022-03-24,98.79000091552734
5620,2022-03-25,98.80999755859375
5621,2022-03-28,99.08999633789062
5622,2022-03-29,98.4000015258789
5623,2022-03-30,97.79000091552734
5624,2022-03-31,98.30999755859375
5625,2022-04-01,98.62999725341797
5626,2022-04-04,98.98999786376953
5627,2022-04-05,99.47000122070312
5628,2022-04-06,99.5999984741211
5629,2022-04-07,99.75
5630,2022-04-08,99.80000305175781
5631,2022-04-11,99.93000030517578
5632,2022-04-12,100.29000091552734
5633,2022-04-13,99.87999725341797
5634,2022-04-14,100.31999969482422
5635,2022-04-18,100.77999877929688
5636,2022-04-19,100.95999908447266
5637,2022-04-20,100.38999938964844
5638,2022-04-21,100.58000183105469
5639,2022-04-22,101.22000122070312
5640,2022-04-25,101.75
5641,2022-04-26,102.30000305175781
5642,2022-04-27,102.94999694824219
5643,2022-04-28,103.62000274658203
5644,2022-04-29,102.95999908447266
5645,2022-05-02,103.73999786376953
5646,2022-05-03,103.47000122070312
5647,2022-05-04,102.58999633789062
5648,2022-05-05,103.75
5649,2022-05-06,103.66000366210938
5650,2022-05-09,103.6500015258789
5651,2022-05-10,103.91999816894531
5652,2022-05-11,103.8499984741211
5653,2022-05-12,104.8499984741211
5654,2022-05-13,104.55999755859375
5655,2022-05-16,104.19000244140625
5656,2022-05-17,103.36000061035156
5657,2022-05-18,103.80999755859375
5658,2022-05-19,102.72000122070312
5659,2022-05-20,103.1500015258789
5660,2022-05-23,102.08000183105469
5661,2022-05-24,101.86000061035156
5662,2022-05-25,102.05999755859375
5663,2022-05-26,101.83000183105469
5664,2022-05-27,101.66999816894531
5665,2022-05-30,101.37000274658203
5666,2022-05-31,101.75
5667,2022-06-01,102.55000305175781
5668,2022-06-02,101.7699966430664
5669,2022-06-03,102.13999938964844
5670,2022-06-06,102.44000244140625
5671,2022-06-07,102.31999969482422
5672,2022-06-08,102.54000091552734
5673,2022-06-09,103.22000122070312
5674,2022-06-10,104.1500015258789
5675,2022-06-13,105.08000183105469
5676,2022-06-14,105.5199966430664
5677,2022-06-15,105.16000366210938
5678,2022-06-16,103.62999725341797
5679,2022-06-17,104.69999694824219
5680,2022-06-20,104.4800033569336
5681,2022-06-21,104.44000244140625
5682,2022-06-22,104.19999694824219
5683,2022-06-23,104.43000030517578
5684,2022-06-24,104.19000244140625
5685,2022-06-27,103.94000244140625
5686,2022-06-28,104.51000213623047
5687,2022-06-29,105.11000061035156
5688,2022-06-30,104.69000244140625
5689,2022-07-01,105.13999938964844
5690,2022-07-04,105.19000244140625
5691,2022-07-05,106.5
5692,2022-07-06,107.0999984741211
5693,2022-07-07,107.12999725341797
5694,2022-07-08,107.01000213623047
5695,2022-07-11,108.0199966430664
5696,2022-07-12,108.06999969482422
5697,2022-07-13,107.95999908447266
5698,2022-07-14,108.54000091552734
5699,2022-07-15,108.05999755859375
5700,2022-07-18,107.37000274658203
